,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
33,833,34,9,call 911,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call 911,15.944657,4.3750296,11.693404,-3.6035361,-0.443378,7.3500547,8.490491,2.114334,19.986567,8.951676,"[15.944657325744629, 4.375029563903809, 11.693404197692871, -3.6035361289978027, -0.4433780014514923, 7.350054740905762, 8.490490913391113, 2.1143341064453125, 19.9865665435791, 8.951676368713379]",22.446522,-19.326853,0,"[16.029192    4.2744336  11.721711   -3.5383606  -0.33198965  7.342344
  8.536931    2.025972   19.858986    8.918123  ]",,Call 911. They may be ill
34,834,35,9,Call the cops,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call the cops,18.727661,3.1562266,9.78479,1.4098823,2.343689,6.4324675,7.2880287,-2.330241,4.380536,3.5184283,"[18.7276611328125, 3.156226634979248, 9.7847900390625, 1.4098823070526123, 2.34368896484375, 6.432467460632324, 7.288028717041016, -2.3302409648895264, 4.380536079406738, 3.518428325653076]",23.85011,-1.8986259,10,"[18.728785   3.1201532  9.798591   1.4256208  2.358343   6.4274244
  7.251254  -2.3421712  4.4250298  3.5296414]",,Call the cops
35,835,36,9,Call emergency services,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call emergency services,19.181189,2.737257,10.686308,1.100461,2.4498017,5.7364254,7.007629,-2.249411,5.807359,3.816975,"[19.181188583374023, 2.7372570037841797, 10.686307907104492, 1.1004610061645508, 2.4498016834259033, 5.736425399780273, 7.007628917694092, -2.249411106109619, 5.807359218597412, 3.8169751167297363]",24.20631,-3.985793,11,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,Call emergency services
36,836,37,9,flag them down,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : flag down,18.962263,2.9073148,10.356302,1.2801627,2.384685,5.886763,7.0529013,-2.2778585,5.129276,3.6561391,"[18.962263107299805, 2.9073147773742676, 10.356302261352539, 1.2801626920700073, 2.3846850395202637, 5.886763095855713, 7.052901268005371, -2.2778584957122803, 5.129275798797607, 3.6561391353607178]",23.809391,-2.868016,12,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,flag them down
37,837,38,9,"I would ask any passengers in the car to call the police. If I was alone, I would call myself.",decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,"is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ask any passengers in the car to call the police . If was alone , call .",18.74605,2.820007,10.455904,1.3457738,2.334594,6.059588,6.944767,-2.2412274,5.520701,3.852888,"[18.746049880981445, 2.820007085800171, 10.455904006958008, 1.3457738161087036, 2.3345940113067627, 6.0595879554748535, 6.944766998291016, -2.241227388381958, 5.520700931549072, 3.8528881072998047]",23.58356,-3.2815483,3,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,I would slow down and call the police and tell them about the driver.
38,838,39,9,give distance and continue home.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : give distance and continue home .,6.9954147,2.4352307,8.616304,3.2875612,-1.7981638,10.013744,3.0245407,-2.9574761,1.4205109,5.1719465,"[6.995414733886719, 2.4352307319641113, 8.616304397583008, 3.2875611782073975, -1.7981637716293335, 10.013744354248047, 3.024540662765503, -2.9574761390686035, 1.4205108880996704, 5.1719465255737305]",10.802712,0.4174141,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
39,839,40,9,I would distance myself from the other vehicle to avoid a potential crash.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : distance from the other vehicle to avoid a potential crash .,7.0784492,2.5617275,8.467148,3.2881052,-1.8748496,9.940421,3.048277,-2.9616897,1.2806842,5.1158605,"[7.078449249267578, 2.561727523803711, 8.467147827148438, 3.2881052494049072, -1.874849557876587, 9.940421104431152, 3.048276901245117, -2.9616897106170654, 1.280684232711792, 5.115860462188721]",10.947652,0.5969768,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
40,840,41,9,Drive down another road to get home,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Drive down another road to get home,7.5437994,2.0408468,8.389914,2.7113082,-1.465352,10.449469,3.226957,-3.0718684,1.7309057,4.9709573,"[7.54379940032959, 2.040846824645996, 8.389913558959961, 2.711308240890503, -1.4653520584106445, 10.449468612670898, 3.226957082748413, -3.071868419647217, 1.7309056520462036, 4.970957279205322]",11.314658,-0.59037274,13,"[ 7.580112   2.1348376  8.387523   2.8329031 -1.5092909 10.306858
  3.2246876 -3.0371637  1.56035    4.904602 ]",,Drive down another road to get home
41,841,42,9,stay behind them and call cops,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : stay behind and call cops,18.572857,2.9224477,10.229905,1.2859458,2.2947989,6.278252,7.034107,-2.299377,5.165948,3.795188,"[18.572856903076172, 2.922447681427002, 10.229905128479004, 1.2859457731246948, 2.2947988510131836, 6.278252124786377, 7.034107208251953, -2.299376964569092, 5.165947914123535, 3.7951879501342773]",23.462223,-2.746135,3,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,I would slow down and call the police and tell them about the driver.
42,842,43,9,stay far behind him in case of an accident and call the police,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : stay far behind in case of an accident and call the police,18.56655,2.897978,10.286278,1.2501875,2.2593844,6.2762566,6.9834814,-2.2826607,5.240467,3.7914348,"[18.56654930114746, 2.8979780673980713, 10.286277770996094, 1.2501875162124634, 2.2593843936920166, 6.276256561279297, 6.983481407165527, -2.282660722732544, 5.240467071533203, 3.7914347648620605]",23.163403,-2.8246787,3,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,I would slow down and call the police and tell them about the driver.
43,843,44,9,Call police,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call police,21.28612,2.09203,11.454186,1.0155648,3.0617964,4.8937488,6.4558406,-2.2903693,5.8099446,2.7304745,"[21.28611946105957, 2.0920300483703613, 11.45418643951416, 1.0155647993087769, 3.0617964267730713, 4.893748760223389, 6.455840587615967, -2.2903692722320557, 5.8099446296691895, 2.7304744720458984]",26.402632,-5.578351,5,"[21.211884   2.09461   11.3744335  1.0330374  3.0444233  4.8462677
  6.575144  -2.2986546  5.774561   2.835786 ]",,call police and give his license plate
44,844,45,9,Avoid the driver (slowing down to keep my distance) and make note of their license plate to potentially notify the authorities,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Avoid the driver ( slowing down to keep distance ) and make note of license plate to potentially notify the authorities,20.870022,2.4561226,11.10846,1.1632127,3.0177093,4.926902,6.820727,-2.338641,5.710924,2.9727159,"[20.87002182006836, 2.456122636795044, 11.108460426330566, 1.1632126569747925, 3.017709255218506, 4.926901817321777, 6.8207268714904785, -2.3386409282684326, 5.71092414855957, 2.9727158546447754]",24.903461,-3.5725982,1,"[21.211884   2.09461   11.3744335  1.0330374  3.0444233  4.8462677
  6.575144  -2.2986546  5.774561   2.835786 ]",,Call the police and report it.
45,845,46,9,I would try to put a lot of distance between us and call 911,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to put a lot of distance between and call 911,16.078722,4.1523366,11.905376,-3.4216154,-0.4605269,7.478959,8.516376,2.0024867,19.838503,8.933824,"[16.07872200012207, 4.152336597442627, 11.905376434326172, -3.4216153621673584, -0.4605269134044647, 7.478959083557129, 8.516375541687012, 2.0024867057800293, 19.838502883911133, 8.933823585510254]",22.069477,-18.807344,0,"[16.029192    4.2744336  11.721711   -3.5383606  -0.33198965  7.342344
  8.536931    2.025972   19.858986    8.918123  ]",,Call 911. They may be ill
