,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
25,1525,26,16,See if there is water near by.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : See if there is water near by .,12.463713,-3.782236,6.578297,7.8922696,9.279566,1.263616,6.161161,1.1064787,3.7332535,9.540637,"[12.463712692260742, -3.782236099243164, 6.578297138214111, 7.892269611358643, 9.279565811157227, 1.2636159658432007, 6.161160945892334, 1.1064786911010742, 3.7332534790039062, 9.540637016296387]",16.61691,1.914637,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.7665671699234504,Try to help Todd remove his arm.
26,1526,27,16,I would try to find somewhere with cell service.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try to find somewhere with cell service .,11.586993,-4.804247,7.8704495,10.14833,8.922298,1.5551208,3.705616,0.70067996,3.868901,10.701138,"[11.586993217468262, -4.80424690246582, 7.870449542999268, 10.148329734802246, 8.922298431396484, 1.555120825767517, 3.705615997314453, 0.7006799578666687, 3.868901014328003, 10.70113754272461]",21.008553,0.3407087,3,"[11.617309  -4.480403   7.897849  10.130671   8.965708   1.5609821
  3.8430648  0.6337025  3.7600954 10.424328 ]",0.4696974159831886,"I find water for Todd, shelter him from the sun and get help or find a signal"
27,1527,28,16,try to walk for help,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try to walk for help,12.146075,-3.9822214,7.250598,8.814254,9.1793165,1.712503,5.337421,0.6263786,3.937341,9.922148,"[12.146075248718262, -3.9822213649749756, 7.250597953796387, 8.814253807067871, 9.179316520690918, 1.7125029563903809, 5.33742094039917, 0.62637859582901, 3.9373409748077393, 9.922147750854492]",18.130316,1.2473719,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.5026611554512646,rest to save energy and try later
28,1528,29,16,try to go get help,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try to go get help,12.264646,-4.1103764,6.836715,8.227985,9.373859,1.1083292,5.0202894,0.5907422,3.6916518,10.30737,"[12.26464557647705, -4.110376358032227, 6.836715221405029, 8.227985382080078, 9.373859405517578, 1.108329176902771, 5.020289421081543, 0.5907421708106995, 3.6916518211364746, 10.30737018585205]",18.33114,2.322664,1,"[12.318512   -4.0672317   6.628595    7.923466    9.525021    0.87027323
  4.9588976   0.5575094   3.5353289  10.448131  ]",0.5190887542882776,mark the location and leave 
29,1529,30,16,"Tell Todd to hang tight for a minute, and go find a signal for some help.",decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Tell Todd to hang tight for a minute , and go find a signal for some help .",12.598882,-4.005447,6.149012,7.15723,9.648411,0.23704205,5.6660633,0.8232149,2.8918862,10.031547,"[12.598881721496582, -4.005446910858154, 6.149012088775635, 7.157229900360107, 9.64841079711914, 0.23704205453395844, 5.66606330871582, 0.8232148885726929, 2.8918862342834473, 10.031546592712402]",17.225027,4.2893167,4,"[12.593647   -3.7740304   6.1005154   7.212216   10.0513735  -0.4116063
  4.929272    0.78294903  3.0422685  10.161323  ]",1.1072574938566906,Leave him and get help.
30,1530,31,16,Tell Todd I am going to find help,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Tell Todd am going to find help,12.341813,-4.191298,6.46539,7.5799737,9.497963,0.85087216,4.9067626,0.47311452,3.436354,10.747956,"[12.341813087463379, -4.191298007965088, 6.465390205383301, 7.5799736976623535, 9.497962951660156, 0.8508721590042114, 4.906762599945068, 0.4731145203113556, 3.436353921890259, 10.747956275939941]",18.219637,3.2825637,1,"[12.318512   -4.0672317   6.628595    7.923466    9.525021    0.87027323
  4.9588976   0.5575094   3.5353289  10.448131  ]",0.5207675249755872,mark the location and leave 
31,1531,32,16,continue helping todd,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : continue helping todd,12.556316,-4.0220766,6.3831153,7.4380484,9.379168,1.1696848,6.0848885,0.8268207,3.450459,10.004381,"[12.556316375732422, -4.022076606750488, 6.383115291595459, 7.438048362731934, 9.379167556762695, 1.1696847677230835, 6.084888458251953, 0.8268206715583801, 3.4504590034484863, 10.00438117980957]",16.765923,2.9121099,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.3475456093842463,Try to help Todd remove his arm.
32,1532,33,16,find help,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : find help,12.082357,-3.9891675,7.277371,8.812468,9.17596,2.0934036,5.4221497,0.5188392,4.05916,10.044705,"[12.082357406616211, -3.9891674518585205, 7.277370929718018, 8.812467575073242, 9.175959587097168, 2.0934035778045654, 5.422149658203125, 0.5188391804695129, 4.059160232543945, 10.044705390930176]",18.360788,1.0181775,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.724139735737847,rest to save energy and try later
33,1533,34,16,help and don't stop helping,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : help and do n't stop helping,11.9502325,-3.812459,7.515608,9.196753,9.087183,2.3830638,5.2921047,0.47458178,3.9703119,9.959659,"[11.95023250579834, -3.8124589920043945, 7.515607833862305, 9.196752548217773, 9.087182998657227, 2.383063793182373, 5.292104721069336, 0.474581778049469, 3.9703118801116943, 9.9596586227417]",18.503866,0.37197617,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",1.0568000841429248,rest to save energy and try later
34,1534,35,16,Try to go up or down the mountain looking for service.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to go up or down the mountain looking for service .,11.664219,-4.602864,7.883507,10.038765,8.902224,1.6732821,3.811761,0.5975612,3.8856287,10.54387,"[11.66421890258789, -4.602863788604736, 7.883506774902344, 10.038764953613281, 8.902223587036133, 1.6732821464538574, 3.811760902404785, 0.5975611805915833, 3.8856287002563477, 10.543869972229004]",20.70357,0.4511723,3,"[11.617309  -4.480403   7.897849  10.130671   8.965708   1.5609821
  3.8430648  0.6337025  3.7600954 10.424328 ]",0.27354374820245353,"I find water for Todd, shelter him from the sun and get help or find a signal"
