,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
32,832,33,9,call police,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call police,4,"[15.667484    7.5085936   9.216921   -2.8607492  -1.1668122   3.273972
  2.4336681   1.3177755   4.9697967   0.86105394]",15.592563,7.4163513,9.2126255,-2.8041308,-1.2072883,3.255636,2.3756511,1.3371875,4.923631,0.7696375,"[15.592562675476074, 7.416351318359375, 9.212625503540039, -2.804130792617798, -1.2072882652282715, 3.255635976791382, 2.3756511211395264, 1.3371875286102295, 4.923631191253662, 0.7696375250816345]",0.18317072670533727,31.792397,1.7161034,Call the police
33,833,34,9,call 911,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call 911,2,"[17.092312   7.823404   9.704679  -6.7621865 -1.2605205  9.381422
  1.4758549  7.87303    1.1247683  6.745528 ]",17.179731,7.6956787,9.7438,-6.762655,-1.3395902,9.619581,1.3469117,7.945286,1.0853802,6.6313643,"[17.179731369018555, 7.6956787109375, 9.743800163269043, -6.762654781341553, -1.3395901918411255, 9.61958122253418, 1.3469116687774658, 7.945285797119141, 1.08538019657135, 6.631364345550537]",0.35339842959333084,25.952957,-10.9036045,Call 911 . may be ill
34,834,35,9,Call the cops,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call the cops,12,"[16.674917    8.719896   10.389585   -2.3720694  -0.01811665  3.241662
  4.0728917   1.1991742   6.1197233   2.3725314 ]",16.708405,8.75693,10.424751,-2.3367698,0.02736503,3.2318473,4.0965676,1.1658927,6.1451507,2.337903,"[16.708404541015625, 8.756930351257324, 10.424751281738281, -2.3367698192596436, 0.027365030720829964, 3.2318472862243652, 4.096567630767822, 1.1658927202224731, 6.145150661468506, 2.3379030227661133]",0.10322048739713009,29.076048,5.8902154,Call cops
35,835,36,9,Call emergency services,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call emergency services,1,"[16.26334     8.108224    9.904226   -2.5883393  -0.39943415  3.6978698
  3.5777926   1.5607843   5.7174253   2.7514658 ]",16.255524,8.020574,9.902492,-2.8602035,-0.5793067,3.984412,3.326174,1.8868891,5.597473,2.8206146,"[16.255523681640625, 8.020573616027832, 9.902491569519043, -2.860203504562378, -0.5793067216873169, 3.9844119548797607, 3.326174020767212, 1.886889100074768, 5.59747314453125, 2.8206145763397217]",0.6204383139982936,30.409922,3.4891322,call the police .
36,836,37,9,flag them down,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : flag down,1,"[16.26334     8.108224    9.904226   -2.5883393  -0.39943415  3.6978698
  3.5777926   1.5607843   5.7174253   2.7514658 ]",16.424318,8.205706,10.002467,-2.368666,-0.21964276,3.5341678,3.720731,1.5217218,5.8653965,2.6315768,"[16.424318313598633, 8.205705642700195, 10.002467155456543, -2.368665933609009, -0.2196427583694458, 3.534167766571045, 3.720731019973755, 1.5217218399047852, 5.865396499633789, 2.6315767765045166]",0.4589921151388862,30.049416,4.2915707,call the police .
37,837,38,9,"I would ask any passengers in the car to call the police. If I was alone, I would call myself.",decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,"is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ask any passengers in the car to call the police . If was alone , call .",1,"[16.26334     8.108224    9.904226   -2.5883393  -0.39943415  3.6978698
  3.5777926   1.5607843   5.7174253   2.7514658 ]",16.262981,8.104592,9.887217,-2.5734177,-0.3756981,3.7647858,3.559293,1.6404954,5.711601,2.8633807,"[16.262981414794922, 8.104592323303223, 9.887216567993164, -2.5734176635742188, -0.3756980895996094, 3.7647857666015625, 3.559293031692505, 1.6404954195022583, 5.7116007804870605, 2.8633806705474854]",0.15754812153973036,29.711523,3.943479,call the police .
38,838,39,9,give distance and continue home.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : give distance and continue home .,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.116901,1.8968409,3.7343035,5.262051,2.1373327,-0.20428735,12.63681,3.439278,5.7331343,11.045978,"[14.116901397705078, 1.8968409299850464, 3.7343034744262695, 5.262051105499268, 2.1373326778411865, -0.2042873501777649, 12.636810302734375, 3.4392778873443604, 5.7331342697143555, 11.045977592468262]",0.3152709911554453,7.247828,-1.7033625,Slow down and stay away from the car
39,839,40,9,I would distance myself from the other vehicle to avoid a potential crash.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : distance from the other vehicle to avoid a potential crash .,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.167866,1.8570144,3.8801043,5.2323027,2.1209314,-0.20790714,12.611781,3.4883988,5.633739,11.034048,"[14.167865753173828, 1.8570144176483154, 3.8801043033599854, 5.232302665710449, 2.120931386947632, -0.20790714025497437, 12.611781120300293, 3.488398790359497, 5.633738994598389, 11.034048080444336]",0.4135376866743262,7.3854647,-1.5011435,Slow down and stay away from the car
40,840,41,9,Drive down another road to get home,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Drive down another road to get home,5,"[14.186906    2.0850554   3.1505675   4.562818    2.248535    0.25261402
 11.988979    3.258766    6.300938   11.530174  ]",14.129454,1.9876566,3.4687126,4.6256,2.3438404,0.2484805,12.343054,3.5813339,6.022599,11.693562,"[14.129453659057617, 1.987656593322754, 3.468712568283081, 4.6255998611450195, 2.3438403606414795, 0.24848049879074097, 12.343053817749023, 3.581333875656128, 6.022599220275879, 11.693561553955078]",0.6786988114330008,8.26668,-2.3263373,PULL OVER AND WAIT
41,841,42,9,stay behind them and call cops,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : stay behind and call cops,1,"[16.26334     8.108224    9.904226   -2.5883393  -0.39943415  3.6978698
  3.5777926   1.5607843   5.7174253   2.7514658 ]",16.353483,8.295219,10.01727,-2.4626453,-0.2773492,3.5457776,3.829897,1.3652171,5.8220167,2.7640057,"[16.353483200073242, 8.295219421386719, 10.0172700881958, -2.4626452922821045, -0.27734920382499695, 3.5457775592803955, 3.829896926879883, 1.3652170896530151, 5.822016716003418, 2.764005661010742]",0.47181299563763845,29.529875,4.4925327,call the police .
42,842,43,9,stay far behind him in case of an accident and call the police,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : stay far behind in case of an accident and call the police,1,"[16.26334     8.108224    9.904226   -2.5883393  -0.39943415  3.6978698
  3.5777926   1.5607843   5.7174253   2.7514658 ]",16.182411,8.0732355,9.78318,-2.4024165,-0.4352722,3.5771194,3.812007,1.2724967,5.6178966,2.749358,"[16.182411193847656, 8.073235511779785, 9.783180236816406, -2.402416467666626, -0.4352721869945526, 3.5771193504333496, 3.812006950378418, 1.2724967002868652, 5.617896556854248, 2.7493579387664795]",0.4698240923534436,29.575539,4.4431896,call the police .
43,843,44,9,Call police,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call police,4,"[15.667484    7.5085936   9.216921   -2.8607492  -1.1668122   3.273972
  2.4336681   1.3177755   4.9697967   0.86105394]",15.6426735,7.419546,9.073371,-2.8496785,-1.3482943,3.262833,2.3907092,1.345709,4.922538,0.7701192,"[15.64267349243164, 7.419546127319336, 9.073370933532715, -2.8496785163879395, -1.3482942581176758, 3.2628331184387207, 2.390709161758423, 1.345708966255188, 4.922537803649902, 0.7701191902160645]",0.2747039529597357,31.907911,1.5721868,Call the police
44,844,45,9,Avoid the driver (slowing down to keep my distance) and make note of their license plate to potentially notify the authorities,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Avoid the driver ( slowing down to keep distance ) and make note of license plate to potentially notify the authorities,4,"[15.667484    7.5085936   9.216921   -2.8607492  -1.1668122   3.273972
  2.4336681   1.3177755   4.9697967   0.86105394]",15.913924,7.6858172,9.351859,-2.9421034,-0.72486216,3.4740577,2.668033,1.3152317,5.1729956,1.3416024,"[15.913924217224121, 7.685817241668701, 9.351859092712402, -2.942103385925293, -0.7248621582984924, 3.474057674407959, 2.6680328845977783, 1.3152316808700562, 5.172995567321777, 1.3416024446487427]",0.8243007646502944,31.75104,3.084891,Call the police
45,845,46,9,I would try to put a lot of distance between us and call 911,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to put a lot of distance between and call 911,2,"[17.092312   7.823404   9.704679  -6.7621865 -1.2605205  9.381422
  1.4758549  7.87303    1.1247683  6.745528 ]",17.159409,7.916953,9.776665,-6.817299,-1.181686,9.135818,1.4564995,7.846481,0.99071544,6.825689,"[17.159408569335938, 7.916953086853027, 9.776664733886719, -6.817298889160156, -1.1816860437393188, 9.135817527770996, 1.456499457359314, 7.846480846405029, 0.9907154440879822, 6.82568883895874]",0.3368748132664797,26.280191,-10.463623,Call 911 . may be ill
