,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
35,2685,202,12,explain the situation to security and ask what to do,pg,1.0,91.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : explain the situation to security and ask what to do,2.3127735,2.3240259,-1.3576522,2.293388,3.0103703,4.7815943,5.5388765,5.16396,6.4484215,2.6148164,"[2.3127734661102295, 2.324025869369507, -1.357652187347412, 2.2933878898620605, 3.0103702545166016, 4.781594276428223, 5.538876533508301, 5.163959980010986, 6.448421478271484, 2.614816427230835]",4.0739646,4.809474,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
36,2686,204,12,explain to security that he is a chef and ask if it is permitted,pg,1.0,100.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : explain to security that is a chef and ask if is permitted,2.2503095,2.2944622,-1.4514102,2.2558713,3.0576465,4.842013,5.5172353,5.200961,6.4632583,2.5667415,"[2.250309467315674, 2.294462203979492, -1.451410174369812, 2.255871295928955, 3.0576465129852295, 4.842012882232666, 5.517235279083252, 5.200961112976074, 6.463258266448975, 2.566741466522217]",4.316674,4.7262726,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
37,2687,208,12,explain himself well,pg,1.0,74.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : explain well,2.7531059,3.154279,0.3222709,2.2882328,3.1917012,4.75692,6.325854,6.271519,4.9390774,2.8885963,"[2.753105878829956, 3.1542789936065674, 0.3222709000110626, 2.2882328033447266, 3.1917011737823486, 4.756919860839844, 6.3258538246154785, 6.271519184112549, 4.939077377319336, 2.888596296310425]",1.2893993,6.184992,-1,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,let them know about the mix up
38,2688,105,12,TELL THE SECURITY HE HAS IT,pg,2.0,80.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : TELL THE SECURITY HE HAS IT,2.5618055,2.500362,-1.3952537,2.7639437,3.9110503,5.3107705,5.3946776,5.3636737,6.2935677,3.004137,"[2.561805486679077, 2.500361919403076, -1.3952536582946777, 2.763943672180176, 3.911050319671631, 5.310770511627197, 5.394677639007568, 5.363673686981201, 6.293567657470703, 3.0041370391845703]",4.215257,3.8301554,1,"[ 2.5461082  2.5694704 -1.3698428  2.7928452  3.7458696  5.177836
  5.406934   5.2910075  6.363941   2.959103 ]",,let the security know before they search him
39,2689,109,12,Tell the security staff honestly,pg,2.0,54.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell the security staff honestly,2.823719,2.8296745,-1.5207276,2.9506357,4.042322,4.996284,5.252304,5.194692,6.380104,3.2308328,"[2.823719024658203, 2.829674482345581, -1.5207276344299316, 2.9506356716156006, 4.042322158813477, 4.996284008026123, 5.2523040771484375, 5.194692134857178, 6.380104064941406, 3.230832815170288]",3.7172532,3.2723436,1,"[ 2.9182034  2.8744428 -1.2976378  2.9497654  3.95611    4.985858
  5.3400335  5.2579894  6.17191    3.2907588]",,let the security know before they search him
40,2690,111,12,come clean,pg,2.0,77.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : come clean,3.7941778,3.5649843,1.5400411,2.453111,3.892543,3.835807,6.6868153,6.6932797,3.8326015,4.303103,"[3.794177770614624, 3.5649843215942383, 1.5400410890579224, 2.453110933303833, 3.892543077468872, 3.8358070850372314, 6.68681526184082, 6.69327974319458, 3.832601547241211, 4.303102970123291]",-1.373378,6.93212,0,"[3.7879686 3.5686688 1.5920789 2.4308822 3.9158769 3.8614697 6.760755
 6.7560205 3.8132725 4.2789407]",,tell truth
41,2691,114,12,Get some sort of document ready to show he's a chef,pg,2.0,80.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Get some sort of document ready to show 's a chef,2.806618,3.1525812,-0.19079202,2.6347656,3.692572,4.845734,5.995235,5.991373,5.3570085,3.1743586,"[2.8066179752349854, 3.152581214904785, -0.1907920241355896, 2.634765625, 3.6925721168518066, 4.845734119415283, 5.995234966278076, 5.991373062133789, 5.357008457183838, 3.174358606338501]",1.5872072,5.391704,-1,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,let them know about the mix up
42,2692,118,12,Let security know.,pg,2.0,100.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Let security know .,2.5672367,2.6397417,-1.0906142,2.819623,3.7995162,5.288102,5.5456543,5.463527,6.164249,2.976133,"[2.5672366619110107, 2.6397416591644287, -1.0906141996383667, 2.8196229934692383, 3.799516201019287, 5.288102149963379, 5.545654296875, 5.463527202606201, 6.164248943328857, 2.976133108139038]",3.4434423,4.0161476,1,"[ 2.5461082  2.5694704 -1.3698428  2.7928452  3.7458696  5.177836
  5.406934   5.2910075  6.363941   2.959103 ]",,let the security know before they search him
43,2693,120,12,Explain that he is a chef to the security,pg,2.0,100.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Explain that is a chef to the security,2.1572978,2.371399,-1.4773488,2.2896988,3.1636395,4.9167805,5.545758,5.3360853,6.4372983,2.5176175,"[2.1572978496551514, 2.37139892578125, -1.477348804473877, 2.289698839187622, 3.163639545440674, 4.916780471801758, 5.54575777053833, 5.336085319519043, 6.43729829788208, 2.5176174640655518]",4.197005,4.780779,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
44,2694,124,12,He could explain to the security why he has the knife.,pg,2.0,100.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : explain to the security why has the knife .,2.1408372,2.3891919,-1.4346367,2.314602,3.275231,5.0158567,5.567032,5.4266114,6.3822813,2.532606,"[2.1408371925354004, 2.3891918659210205, -1.4346367120742798, 2.3146018981933594, 3.275230884552002, 5.015856742858887, 5.5670318603515625, 5.426611423492432, 6.382281303405762, 2.5326058864593506]",4.3494444,4.544896,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
45,2695,127,12,explain the purpose of the knife,pg,2.0,100.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : explain the purpose of the knife,2.0674293,2.363325,-1.4492794,2.2082472,3.2003117,4.946687,5.5576773,5.37308,6.373515,2.42756,"[2.067429304122925, 2.3633251190185547, -1.4492794275283813, 2.208247184753418, 3.2003116607666016, 4.9466872215271, 5.557677268981934, 5.373079776763916, 6.3735151290893555, 2.4275600910186768]",4.3500237,4.650527,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
46,2696,136,12,He can explain once they see it,pg,2.0,84.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : can explain once see,2.7979076,3.175505,0.34388784,2.2948396,3.2101614,4.738146,6.3222466,6.267679,4.9069114,2.9276142,"[2.797907590866089, 3.1755049228668213, 0.3438878357410431, 2.29483962059021, 3.2101614475250244, 4.73814582824707, 6.322246551513672, 6.267679214477539, 4.906911373138428, 2.927614212036133]",1.1746486,6.2745256,-1,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,let them know about the mix up
47,2697,152,12,tell security about it,pg,2.0,82.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : tell security about,2.5872173,2.585049,-1.5678357,2.8391228,3.9675577,5.259251,5.2270446,5.2395477,6.430531,2.9929914,"[2.587217330932617, 2.5850489139556885, -1.5678356885910034, 2.839122772216797, 3.967557668685913, 5.259251117706299, 5.227044582366943, 5.2395477294921875, 6.430531024932861, 2.9929914474487305]",4.0239635,3.3487742,1,"[ 2.5461082  2.5694704 -1.3698428  2.7928452  3.7458696  5.177836
  5.406934   5.2910075  6.363941   2.959103 ]",,let the security know before they search him
48,2698,157,12,be upfront with security and tell them you forgot about the knife,pg,2.0,77.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : be upfront with security and tell forgot about the knife,2.543021,2.6581986,-1.6147207,2.946568,3.8901646,5.027999,5.356598,5.258335,6.5448704,3.1082203,"[2.5430209636688232, 2.658198595046997, -1.6147207021713257, 2.946568012237549, 3.890164613723755, 5.027998924255371, 5.356597900390625, 5.258335113525391, 6.544870376586914, 3.108220338821411]",4.0689826,3.6781926,1,"[ 2.5461082  2.5694704 -1.3698428  2.7928452  3.7458696  5.177836
  5.406934   5.2910075  6.363941   2.959103 ]",,let the security know before they search him
49,2699,161,12,Talk to someone from security,pg,2.0,91.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Talk to someone from security,2.4222736,2.601866,-1.1113559,2.5558565,3.206283,4.8948226,5.6031427,5.298788,6.3004456,2.7241006,"[2.422273635864258, 2.6018660068511963, -1.1113559007644653, 2.555856466293335, 3.2062830924987793, 4.894822597503662, 5.603142738342285, 5.298788070678711, 6.300445556640625, 2.7241005897521973]",3.630828,4.614182,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
