,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
29,429,30,5,I tell the teacher that I completed the assignment and I ask to call my mom so she can send a photo of it to my teacher's email.,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : tell the teacher that completed the assignment and ask to call mom so can send a photo of to teacher 's email .,0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",12.461763,15.837591,1.7414209,14.640079,1.956704,2.935825,1.4119437,4.041453,5.3472867,4.146399,"[12.461763381958008, 15.837591171264648, 1.741420865058899, 14.6400785446167, 1.956704020500183, 2.9358251094818115, 1.4119436740875244, 4.041452884674072, 5.347286701202393, 4.146399021148682]",0.43204306401673326,20.476439,5.9251785,call mom at school and have talk to the teacher
30,430,31,5,Take the loss,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Take the loss,17,"[12.771769   15.223858    0.64685225 14.43715     1.9318148   2.6424553
  2.2760868   3.4323177   6.0249553   3.095095  ]",12.404864,15.41582,0.6171485,14.190206,2.013241,2.5713208,2.2730362,3.1554725,5.7548795,3.1291285,"[12.404864311218262, 15.415820121765137, 0.6171485185623169, 14.190205574035645, 2.0132410526275635, 2.5713207721710205, 2.273036241531372, 3.15547251701355, 5.754879474639893, 3.1291284561157227]",0.6291059218794977,20.899649,8.528771,find help from family
31,431,32,5,explain the situation ,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : explain the situation,8,"[12.973617  15.599076   1.7487528 14.7548485  1.8526278  3.5168493
  2.6236207  4.153316   5.580006   3.88196  ]",12.948362,15.519946,1.3684672,14.636912,1.8075482,3.199674,2.7584076,3.8269367,5.7415924,3.53786,"[12.948362350463867, 15.519946098327637, 1.3684672117233276, 14.63691234588623, 1.80754816532135, 3.199673891067505, 2.7584075927734375, 3.826936721801758, 5.7415924072265625, 3.5378599166870117]",0.7329827551747061,19.365309,7.9285893,explain the situation to the teacher
32,432,33,5,call mom,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : call mom,12,"[12.737644   15.438706    0.48728225 14.875552    1.0719413   1.3649766
  1.2652152   3.4464564   6.208065    2.7026725 ]",12.751353,15.378332,0.43244386,14.89137,1.011887,1.2866552,1.2237496,3.4903803,6.253473,2.7072754,"[12.75135326385498, 15.378332138061523, 0.43244385719299316, 14.891369819641113, 1.0118869543075562, 1.2866551876068115, 1.2237496376037598, 3.49038028717041, 6.253472805023193, 2.707275390625]",0.1502096979375684,22.830385,9.641585,"tell to call mom , so can turn in homework assignment ."
33,433,34,5,"tell my teacher, call my mom",decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,"is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : tell teacher , call mom",0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",12.362418,15.82795,1.7523847,14.565525,2.123335,3.0728238,1.2593874,4.086328,5.2989244,4.419521,"[12.362418174743652, 15.827949523925781, 1.7523846626281738, 14.56552505493164, 2.1233348846435547, 3.0728237628936768, 1.2593873739242554, 4.086328029632568, 5.298924446105957, 4.419520854949951]",0.5047340480044936,20.24751,5.6814184,call mom at school and have talk to the teacher
34,434,35,5,Call my mom and have her bring it.,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Call mom and have bring .,10,"[12.249166  15.671854   0.8332778 14.495457   1.6282178  1.7898086
  1.3621714  3.1631784  5.5070834  2.7109647]",12.21422,15.7283945,0.874488,14.457476,1.6659454,1.7521137,1.3986028,3.0518367,5.4049277,2.64155,"[12.21422004699707, 15.728394508361816, 0.8744879961013794, 14.457475662231445, 1.6659454107284546, 1.752113699913025, 1.398602843284607, 3.0518367290496826, 5.404927730560303, 2.641550064086914]",0.19844780232446763,22.019669,8.071474,Call mom and have bring .
35,435,36,5,Tell the teacher the truth and ask to call your mom.,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Tell the teacher the truth and ask to call mom .,0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",12.333806,15.818515,1.7616013,14.5418415,2.1244524,3.1047022,1.296405,4.0845103,5.2512183,4.362748,"[12.333806037902832, 15.818514823913574, 1.7616013288497925, 14.541841506958008, 2.1244523525238037, 3.1047022342681885, 1.2964049577713013, 4.084510326385498, 5.251218318939209, 4.362748146057129]",0.43745756746395825,20.278326,5.878406,call mom at school and have talk to the teacher
36,436,37,5,tell the teacher the situation ,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : tell the teacher the situation,11,"[12.480248   16.049116    2.436839   14.699188    2.5795255   3.8509831
  0.88713515  4.708783    5.05959     5.9412947 ]",12.397677,15.941273,2.3476627,14.651012,2.4868279,3.7578878,0.9689526,4.609678,5.0866675,5.587887,"[12.397677421569824, 15.941272735595703, 2.3476626873016357, 14.651012420654297, 2.486827850341797, 3.757887840270996, 0.9689525961875916, 4.609677791595459, 5.086667537689209, 5.587886810302734]",0.43373653593259154,20.099936,4.625592,tell the teacher what happened
37,437,38,5,I would talk to my teacher and explain the situation,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : talk to teacher and explain the situation,0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",12.523438,15.665753,2.0624392,14.669743,1.9560806,3.4852452,1.8656132,4.355078,5.386598,4.308336,"[12.523438453674316, 15.665753364562988, 2.062439203262329, 14.669742584228516, 1.9560805559158325, 3.4852452278137207, 1.8656132221221924, 4.355078220367432, 5.386598110198975, 4.308335781097412]",0.5549323501735514,19.544538,6.0105996,call mom at school and have talk to the teacher
38,438,39,5,ask if I can turn it in late.,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask if can turn in late .,16,"[12.021765  15.580064   1.406945  14.327801   1.9143513  2.7878132
  1.5046442  3.7556226  5.246872   3.5468063]",11.814763,15.459539,1.6883633,14.314025,1.7501041,2.9588642,1.5942687,3.9693234,5.1108127,3.362744,"[11.814763069152832, 15.459539413452148, 1.6883633136749268, 14.314024925231934, 1.7501040697097778, 2.958864212036133, 1.5942686796188354, 3.9693233966827393, 5.110812664031982, 3.362744092941284]",0.5468904004774142,21.027817,6.6988378,Let the teacher know to see if can be turned in late otherwise call mom !
