,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
31,731,32,8,ask the teen what they are doing,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask the teen what are doing",11,"[15.222071    5.380738   -4.8225327  -0.41282982 12.6446705  11.377279
  2.903507   -0.16457994  1.8279078   6.9044223 ]",15.225136,5.456039,-4.9071503,-0.42502433,12.606075,11.335494,2.876521,-0.16213287,1.9018948,6.8293157,"[15.225135803222656, 5.456038951873779, -4.9071502685546875, -0.4250243306159973, 12.606075286865234, 11.335494041442871, 2.876521110534668, -0.1621328741312027, 1.9018948078155518, 6.829315662384033]",0.16755122070177444,15.648053,-4.7304635,ask the teen what are doing
32,732,33,8,Nothing,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Nothing",9,"[15.128907    5.908199   -4.4752827  -0.0359146  13.113404   11.882017
  2.7095451   0.48406386  2.1284277   5.6557164 ]",14.822495,5.9410787,-4.238154,-0.16952968,12.882691,11.759767,2.790632,0.7662454,2.165492,5.5432696,"[14.822495460510254, 5.9410786628723145, -4.23815393447876, -0.16952967643737793, 12.882691383361816, 11.759766578674316, 2.7906320095062256, 0.766245424747467, 2.165492057800293, 5.543269634246826]",0.5809005585015878,14.641966,-5.3934364,Pull out phone and record .
33,733,34,8,"talk to the mom, get her attention",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : talk to the mom , get attention",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.274304,5.582777,-4.2373624,0.792698,13.342248,11.108432,2.6664674,0.06446292,2.1962264,6.859188,"[14.274304389953613, 5.58277702331543, -4.237362384796143, 0.7926980257034302, 13.34224796295166, 11.108431816101074, 2.6664674282073975, 0.06446292251348495, 2.1962263584136963, 6.859188079833984]",0.7470525546629719,13.821783,-3.0808465,let the family know
34,734,35,8,Go tell the family that someone is in their things.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Go tell the family that someone is in things .",1,"[14.767893    5.7808156  -4.1718736  -0.01750118 13.091591   11.447452
  2.8088088   0.2919193   2.2379525   6.4912224 ]",14.655415,5.7811174,-4.159333,0.10169813,13.117871,11.283231,2.8843951,0.011232416,2.4044302,6.924708,"[14.655414581298828, 5.7811174392700195, -4.159333229064941, 0.1016981303691864, 13.117871284484863, 11.283230781555176, 2.884395122528076, 0.011232416145503521, 2.4044301509857178, 6.924707889556885]",0.595650262179162,14.440571,-3.3704805,Run to find the family .
35,735,36,8,Start a conversation with the person.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Start a conversation with the person .",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.47736,5.1595826,-4.0099707,0.29683346,13.476977,10.491014,2.5245664,-0.01931957,2.1602738,7.6926885,"[14.477359771728516, 5.159582614898682, -4.009970664978027, 0.29683345556259155, 13.476977348327637, 10.491013526916504, 2.524566411972046, -0.019319569692015648, 2.160273790359497, 7.692688465118408]",0.6627992771372198,15.19295,-1.9984609,Approach the stranger and confront
36,736,37,8,aske her her business,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : aske business",9,"[15.128907    5.908199   -4.4752827  -0.0359146  13.113404   11.882017
  2.7095451   0.48406386  2.1284277   5.6557164 ]",15.027391,5.769226,-4.2072473,-0.2847618,13.012241,11.613453,2.773833,0.5173576,2.1322324,5.963552,"[15.02739143371582, 5.76922607421875, -4.207247257232666, -0.28476178646087646, 13.01224136352539, 11.613452911376953, 2.7738330364227295, 0.517357587814331, 2.132232427597046, 5.963551998138428]",0.5880187804409978,14.555721,-4.7272844,Pull out phone and record .
37,737,38,8,I would bring it up with the people around me and get their judgments,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : bring up with the people around and get judgments",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.16311,5.7072124,-4.1439686,0.59743375,13.477012,10.974453,2.7140048,0.12973487,2.5225277,7.3292165,"[14.16310977935791, 5.707212448120117, -4.14396858215332, 0.5974337458610535, 13.477011680603027, 10.97445297241211, 2.7140047550201416, 0.12973487377166748, 2.5225276947021484, 7.329216480255127]",0.2827497558666711,14.096202,-2.5969992,let the family know
38,738,39,8,nothing,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : nothing",9,"[15.128907    5.908199   -4.4752827  -0.0359146  13.113404   11.882017
  2.7095451   0.48406386  2.1284277   5.6557164 ]",14.812232,5.958996,-4.230372,-0.17821783,12.870237,11.774021,2.7967358,0.7877352,2.172057,5.52304,"[14.81223201751709, 5.958995819091797, -4.230371952056885, -0.1782178282737732, 12.870237350463867, 11.77402114868164, 2.7967357635498047, 0.7877352237701416, 2.1720569133758545, 5.523039817810059]",0.6109118977267493,14.686576,-5.3892503,Pull out phone and record .
39,739,40,8,"I would have to ignore the teen, because there is no crime being committed.",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : have to ignore the teen , because there is no crime being committed .",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.672254,8.007618,-4.512774,3.6387167,12.606705,15.047689,5.5207014,-0.92123115,1.9414861,6.0067806,"[10.672253608703613, 8.007617950439453, -4.5127739906311035, 3.638716697692871, 12.606704711914062, 15.047689437866211, 5.5207014083862305, -0.9212311506271362, 1.941486120223999, 6.006780624389648]",0.5931010029340299,6.7415104,-4.7858253,Ignore and pretend did n't see anything .
40,740,41,8,I would ignore the situation,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ignore the situation",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.578025,8.004898,-4.564289,3.7684658,12.581728,15.245615,5.614738,-0.9970186,1.7552633,5.994652,"[10.578024864196777, 8.004898071289062, -4.564289093017578, 3.768465757369995, 12.581727981567383, 15.245615005493164, 5.6147379875183105, -0.997018575668335, 1.755263328552246, 5.994651794433594]",0.3817659605188674,6.5125103,-4.9376082,Ignore and pretend did n't see anything .
41,741,42,8,Ask him or go to water and ask the family,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ask or go to water and ask the family",13,"[15.28004     5.3875303  -4.2260795  -0.6733907  12.933895   11.241892
  2.801503    0.17032059  1.9683845   6.744516  ]",15.103933,5.446108,-4.014486,-0.6086794,13.043405,11.145295,2.7990277,0.25765133,2.1294045,6.9884586,"[15.103933334350586, 5.446107864379883, -4.014485836029053, -0.6086794137954712, 13.043404579162598, 11.145295143127441, 2.799027681350708, 0.25765132904052734, 2.1294045448303223, 6.988458633422852]",0.44474236445227827,15.589596,-3.614596,ask the family if that is also son over there
