,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
34,2867,275,14,move his dad in with him anyway,pg,3.0,68.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : move dad in with anyway",8.617248,-4.692493,0.49419153,-8.446111,2.4966795,3.2289717,4.1109324,0.86744565,7.29364,-8.725402,"[8.617247581481934, -4.692492961883545, 0.4941915273666382, -8.446110725402832, 2.4966795444488525, 3.2289717197418213, 4.110932350158691, 0.8674456477165222, 7.29364013671875, -8.725401878356934]",10.231533,-8.642489,0,"[ 8.621544  -4.7008257  0.5085662 -8.491602   2.4411013  3.2218585
  4.1477256  0.8555707  7.363927  -8.692694 ]",,Move his father into his apartment
35,2868,305,14,Make due with his father in the small apartment.,pg,3.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Make due with father in the small apartment .",9.437545,-4.341549,0.87236285,-8.150378,2.5097358,3.6788716,4.5576124,1.073874,8.807094,-7.5605483,"[9.437544822692871, -4.341548919677734, 0.8723628520965576, -8.150378227233887, 2.5097358226776123, 3.6788716316223145, 4.557612419128418, 1.0738739967346191, 8.807093620300293, -7.560548305511475]",12.53433,-8.508885,-1,"[ 9.562488   -4.446283    1.1203434  -8.019342    3.0147736   3.7357547
  4.4710293   0.97204125  8.848184   -7.4336257 ]",,Andy can manage to shelter his father at home
36,2869,209,14,sleep on the couch,pg,4.0,95.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : sleep on the couch",8.85722,-4.564084,0.49861875,-8.221334,2.3480115,3.3430736,4.468181,1.1390439,7.7807207,-8.456914,"[8.857219696044922, -4.564084053039551, 0.4986187517642975, -8.221334457397461, 2.3480114936828613, 3.343073606491089, 4.468181133270264, 1.139043927192688, 7.7807207107543945, -8.456913948059082]",11.004165,-8.193841,0,"[ 8.621544  -4.7008257  0.5085662 -8.491602   2.4411013  3.2218585
  4.1477256  0.8555707  7.363927  -8.692694 ]",,Move his father into his apartment
37,2870,210,14,give his father his bedroom and sleep on the floor,pg,4.0,81.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : give father bedroom and sleep on the floor",8.79659,-4.565028,0.6328107,-8.293014,2.4195466,3.3778737,4.3538404,1.037096,7.708778,-8.450259,"[8.796589851379395, -4.565028190612793, 0.6328107118606567, -8.293013572692871, 2.419546604156494, 3.377873659133911, 4.353840351104736, 1.0370960235595703, 7.708777904510498, -8.4502592086792]",11.020613,-8.247027,0,"[ 8.621544  -4.7008257  0.5085662 -8.491602   2.4411013  3.2218585
  4.1477256  0.8555707  7.363927  -8.692694 ]",,Move his father into his apartment
38,2871,213,14,Andy could let his father move in with him and deal with the cramped conditions,pg,4.0,86.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : let father move in with and deal with the cramped conditions",9.031374,-4.597766,0.84090954,-8.176209,2.7729764,3.4780238,4.280156,0.91102475,8.031125,-8.193844,"[9.031373977661133, -4.597765922546387, 0.8409095406532288, -8.176209449768066, 2.7729763984680176, 3.4780237674713135, 4.280156135559082, 0.9110247492790222, 8.03112506866455, -8.193843841552734]",11.281181,-8.39247,0,"[ 9.104513  -4.5301304  0.8251885 -8.21261    2.7331836  3.5433426
  4.351723   0.9778675  8.064237  -8.053213 ]",,Move his father into his apartment
39,2872,240,14,Have him move in until something can be done,pg,4.0,56.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Have move in until something can be done",8.547517,-4.822998,0.56719196,-8.649172,2.1772828,3.295785,4.159997,0.94750637,7.6862364,-8.526458,"[8.547516822814941, -4.822998046875, 0.5671919584274292, -8.649171829223633, 2.1772828102111816, 3.2957849502563477, 4.15999698638916, 0.9475063681602478, 7.686236381530762, -8.526457786560059]",10.696347,-8.970813,-1,"[ 8.621544  -4.7008257  0.5085662 -8.491602   2.4411013  3.2218585
  4.1477256  0.8555707  7.363927  -8.692694 ]",,Andy can manage to shelter his father at home
40,2873,267,14,He could live in the tiny apartment with his father,pg,4.0,98.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : live in the tiny apartment with father",8.491998,-4.9228315,0.64677125,-8.86924,1.8634094,3.3417416,4.197601,1.0580354,8.046017,-8.253326,"[8.491997718811035, -4.9228315353393555, 0.646771252155304, -8.869239807128906, 1.863409399986267, 3.3417415618896484, 4.197600841522217, 1.0580353736877441, 8.046016693115234, -8.253326416015625]",11.360264,-9.917604,-1,"[ 8.477509   -4.9162264   0.90114385 -8.9191675   1.732048    3.6460614
  4.0880466   1.3045112   8.277985   -7.9278326 ]",,Andy can manage to shelter his father at home
41,2874,287,14,Move his father in with him anyway,pg,4.0,65.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Move father in with anyway",8.723037,-4.654426,0.532396,-8.319001,2.567095,3.2433717,4.167362,0.89049774,7.390599,-8.662331,"[8.723036766052246, -4.654426097869873, 0.5323960185050964, -8.319001197814941, 2.5670950412750244, 3.2433717250823975, 4.167362213134766, 0.8904977440834045, 7.390598773956299, -8.662330627441406]",10.30165,-8.650682,0,"[ 8.621544  -4.7008257  0.5085662 -8.491602   2.4411013  3.2218585
  4.1477256  0.8555707  7.363927  -8.692694 ]",,Move his father into his apartment
42,2875,294,14,Move his father into his apartment anyway,pg,4.0,75.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Move father into apartment anyway",8.663584,-4.7362447,0.7374395,-8.437484,2.4903038,3.4524417,4.1937723,1.0555499,7.580431,-8.453967,"[8.663583755493164, -4.7362446784973145, 0.7374395132064819, -8.437483787536621, 2.4903037548065186, 3.452441692352295, 4.193772315979004, 1.0555498600006104, 7.58043098449707, -8.453967094421387]",10.763608,-8.818431,0,"[ 8.621544  -4.7008257  0.5085662 -8.491602   2.4411013  3.2218585
  4.1477256  0.8555707  7.363927  -8.692694 ]",,Move his father into his apartment
43,2876,304,14,take him to his apartment,pg,4.0,59.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : take to apartment",8.911198,-4.7540493,0.94107544,-8.50809,2.6619027,3.6196601,4.24043,1.0570104,7.883722,-8.123156,"[8.911197662353516, -4.754049301147461, 0.9410754442214966, -8.508090019226074, 2.661902666091919, 3.6196601390838623, 4.240429878234863, 1.0570104122161865, 7.883721828460693, -8.12315559387207]",11.314299,-8.921433,0,"[ 9.104513  -4.5301304  0.8251885 -8.21261    2.7331836  3.5433426
  4.351723   0.9778675  8.064237  -8.053213 ]",,Move his father into his apartment
44,2877,309,14,Take him into his apartment anyway,pg,4.0,65.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Take into apartment anyway",8.718718,-4.7662754,0.80682045,-8.458202,2.554831,3.4607582,4.1998386,1.0189904,7.624531,-8.424431,"[8.718717575073242, -4.766275405883789, 0.8068204522132874, -8.458202362060547, 2.554831027984619, 3.4607582092285156, 4.199838638305664, 1.018990397453308, 7.624530792236328, -8.424430847167969]",10.812618,-8.916697,0,"[ 8.621544  -4.7008257  0.5085662 -8.491602   2.4411013  3.2218585
  4.1477256  0.8555707  7.363927  -8.692694 ]",,Move his father into his apartment
45,2878,232,14,Bring him home,pg,5.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Bring home",9.235793,-4.4520946,0.73628676,-8.38836,2.6650748,3.7297626,4.4414597,1.1127379,7.995442,-7.8507547,"[9.235793113708496, -4.452094554901123, 0.7362867593765259, -8.388360023498535, 2.6650748252868652, 3.729762554168701, 4.441459655761719, 1.1127378940582275, 7.995441913604736, -7.850754737854004]",11.599496,-8.563115,3,"[ 9.104513  -4.5301304  0.8251885 -8.21261    2.7331836  3.5433426
  4.351723   0.9778675  8.064237  -8.053213 ]",,Bring his father into his home
46,2879,236,14,Let his father stay in his apartment,pg,5.0,53.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Let father stay in apartment",9.189961,-4.4104137,0.8132249,-7.941249,2.787584,3.4268918,4.412235,0.90868247,8.175738,-8.125079,"[9.189961433410645, -4.41041374206543, 0.8132249116897583, -7.941248893737793, 2.787584066390991, 3.426891803741455, 4.412234783172607, 0.9086824655532837, 8.175738334655762, -8.125079154968262]",11.644443,-7.9920382,1,"[ 9.104513  -4.5301304  0.8251885 -8.21261    2.7331836  3.5433426
  4.351723   0.9778675  8.064237  -8.053213 ]",,Take in his father.
