,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
26,2910,257,15,"As the captain, ration supplies",pg,1.0,92.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : As the captain , ration supplies",5.7521243,-0.8533558,10.511041,22.1968,-0.7242915,4.5887103,1.5429993,6.96733,-7.258221,9.088709,"[5.752124309539795, -0.8533558249473572, 10.511040687561035, 22.196800231933594, -0.7242915034294128, 4.588710308074951, 1.542999267578125, 6.967329978942871, -7.25822114944458, 9.088708877563477]",1.6510102,17.146801,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.7046556444773441,Ration the food he has to keep everyone alive
27,2911,258,15,Ration food,pg,1.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Ration food,5.5015087,-0.39457834,10.496921,21.990835,-1.0103428,4.501592,2.0177157,6.997972,-6.8895535,9.329703,"[5.501508712768555, -0.39457833766937256, 10.496920585632324, 21.990835189819336, -1.0103428363800049, 4.50159215927124, 2.0177156925201416, 6.997972011566162, -6.889553546905518, 9.329703330993652]",1.30032,17.499983,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.8985375874622514,Ration the food he has to keep everyone alive
28,2912,260,15,ration food,pg,1.0,58.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : ration food,5.4794245,-0.41294664,10.55537,22.062895,-1.0219684,4.560359,1.9836409,7.0025897,-6.9815254,9.412534,"[5.479424476623535, -0.4129466414451599, 10.555370330810547, 22.062894821166992, -1.0219683647155762, 4.560359001159668, 1.9836409091949463, 7.002589702606201, -6.981525421142578, 9.4125337600708]",1.20196,17.529661,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.9712359341365704,Ration the food he has to keep everyone alive
29,2913,261,15,Ration the food so it will last,pg,1.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Ration the food so will last,5.603057,-0.55234724,10.013576,21.998144,-1.1172622,4.351872,1.3190308,6.423658,-7.2671647,8.927228,"[5.603056907653809, -0.5523472428321838, 10.013575553894043, 21.998144149780273, -1.1172622442245483, 4.351871967315674, 1.31903076171875, 6.4236578941345215, -7.267164707183838, 8.927227973937988]",2.656199,17.975069,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.9611830933799603,Ration the food he has to keep everyone alive
30,2914,262,15,start rationing food,pg,1.0,98.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : start rationing food,5.2720013,-0.63156927,10.124032,22.041636,-1.3398808,4.4970407,1.31913,6.3359,-7.3628592,9.043785,"[5.272001266479492, -0.6315692663192749, 10.124032020568848, 22.041635513305664, -1.3398808240890503, 4.497040748596191, 1.3191299438476562, 6.335899829864502, -7.36285924911499, 9.043785095214844]",2.4165282,18.433413,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.279443657478141,Ration the food he has to keep everyone alive
31,2915,265,15,inventory the food and ration,pg,1.0,99.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : inventory the food and ration,5.6257315,-0.7340074,10.25125,22.08431,-0.95808333,4.5315866,1.7431599,7.0268507,-6.969859,9.2365885,"[5.625731468200684, -0.7340074181556702, 10.251250267028809, 22.08431053161621, -0.9580833315849304, 4.531586647033691, 1.7431598901748657, 7.026850700378418, -6.9698591232299805, 9.236588478088379]",1.6505085,17.51871,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.6156952551542412,Ration the food he has to keep everyone alive
32,2916,266,15,Tell everyone to reserve rations.,pg,1.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Tell everyone to reserve rations .,5.9180064,-0.9561824,10.424366,22.115135,-0.5995097,4.5531664,1.5077705,7.0485997,-7.1948705,9.0082,"[5.918006420135498, -0.9561824202537537, 10.424365997314453, 22.115135192871094, -0.5995097160339355, 4.553166389465332, 1.5077705383300781, 7.048599720001221, -7.194870471954346, 9.008199691772461]",1.8428907,16.817057,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.6024928433607553,Ration the food he has to keep everyone alive
33,2917,269,15,Start rationing,pg,1.0,85.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Start rationing,5.301561,-0.6305355,10.175388,22.102297,-1.345823,4.523257,1.353369,6.355519,-7.346515,9.061852,"[5.301560878753662, -0.6305354833602905, 10.17538833618164, 22.102296829223633, -1.345823049545288, 4.523256778717041, 1.3533689975738525, 6.355518817901611, -7.34651517868042, 9.06185245513916]",2.3068027,18.428183,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.2617457743064788,Ration the food he has to keep everyone alive
34,2918,270,15,Plan how much food will be given out even if people starve a little.,pg,1.0,82.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Plan how much food will be given out even if people starve a little .,5.537993,-0.6696379,10.031867,21.740665,-1.1905974,4.412902,1.5710542,6.8023124,-6.955116,9.1207285,"[5.53799295425415, -0.66963791847229, 10.031867027282715, 21.740665435791016, -1.190597414970398, 4.412901878356934, 1.571054220199585, 6.80231237411499, -6.955115795135498, 9.120728492736816]",2.310311,17.650078,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.6923754907975549,Ration the food he has to keep everyone alive
35,2919,273,15,instruct the passengers to ration their food,pg,1.0,96.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : instruct the passengers to ration food,5.6300383,-0.58052546,10.622478,21.876213,-0.81918705,4.357994,1.6416785,6.7806764,-7.1892,9.057318,"[5.630038261413574, -0.5805254578590393, 10.622477531433105, 21.87621307373047, -0.8191870450973511, 4.357994079589844, 1.6416784524917603, 6.780676364898682, -7.189199924468994, 9.057317733764648]",1.8767993,17.561365,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.6234520875500192,Ration the food he has to keep everyone alive
