,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
29,529,30,6,Tap into the survivalist in me and live off the land until help arrives.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Tap into the survivalist in and live off the land until help arrives .",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.8835053,6.5100994,6.0239725,6.5950174,2.5802565,2.831974,5.0315795,7.9167037,5.5146995,5.2479835,"[5.883505344390869, 6.510099411010742, 6.023972511291504, 6.595017433166504, 2.580256462097168, 2.8319740295410156, 5.031579494476318, 7.916703701019287, 5.514699459075928, 5.247983455657959]",0.9075622432017306,7.3328753,11.32376,try not to panic
30,530,31,6,Try to scavenge for food,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Try to scavenge for food",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.6522455,6.131502,5.6951227,6.105352,1.79656,3.1947384,5.8832574,7.8921943,4.8157434,5.330053,"[5.65224552154541, 6.131502151489258, 5.695122718811035, 6.10535192489624, 1.7965600490570068, 3.1947383880615234, 5.8832573890686035, 7.8921942710876465, 4.815743446350098, 5.330052852630615]",0.5544930061672632,8.587358,10.905347,Try hunting for food
31,531,32,6,wait for help,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : wait for help",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.8638744,6.124888,5.700882,5.972476,3.4770362,2.8114004,5.5919757,7.634884,5.3543434,5.639272,"[6.863874435424805, 6.124887943267822, 5.7008819580078125, 5.972476005554199, 3.477036237716675, 2.8114004135131836, 5.591975688934326, 7.634883880615234, 5.354343414306641, 5.639272212982178]",0.9314248764335671,5.946606,13.374722,try to explore more till get help sooner
32,532,33,6,Wait it out,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Wait out",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.8730445,5.962108,5.7907186,5.9045663,3.4937522,2.7189307,5.5342603,7.7211604,5.462524,5.5670214,"[6.873044490814209, 5.962108135223389, 5.7907185554504395, 5.904566287994385, 3.4937522411346436, 2.718930721282959, 5.534260272979736, 7.721160411834717, 5.462523937225342, 5.567021369934082]",1.0798691495481585,5.870768,13.258113,try to explore more till get help sooner
33,533,34,6,make a fire,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : make a fire",1,"[4.143197   6.277863   7.285874   8.362455   0.97427094 2.903023
 4.3232355  8.517305   4.7583547  4.7060127 ]",3.9122646,6.173853,7.307694,8.602204,0.79340154,2.9245682,4.240351,8.400785,4.596517,4.8104386,"[3.912264585494995, 6.173852920532227, 7.307693958282471, 8.602204322814941, 0.7934015393257141, 2.9245681762695312, 4.24035120010376, 8.400785446166992, 4.596517086029053, 4.810438632965088]",0.4613289446317326,7.59601,7.060401,look for something to start a fire with
34,534,35,6,Stay in one place and find shelter.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Stay in one place and find shelter .",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.9732866,6.2589655,6.1517763,6.7871857,2.8120167,2.6804206,4.926323,7.863806,5.8755016,5.1023564,"[5.9732866287231445, 6.258965492248535, 6.151776313781738, 6.7871856689453125, 2.812016725540161, 2.6804206371307373, 4.926322937011719, 7.863805770874023, 5.87550163269043, 5.102356433868408]",0.6157181513417539,6.851141,11.16146,try not to panic
35,535,36,6,Find and/or build shelter and fire.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Find and/or build shelter and fire .",1,"[4.143197   6.277863   7.285874   8.362455   0.97427094 2.903023
 4.3232355  8.517305   4.7583547  4.7060127 ]",4.800489,6.26706,6.7005687,7.599819,1.4776179,2.9276807,4.7452564,8.260448,5.284907,4.732308,"[4.8004889488220215, 6.267059803009033, 6.700568675994873, 7.599819183349609, 1.477617859840393, 2.927680730819702, 4.745256423950195, 8.260448455810547, 5.28490686416626, 4.7323079109191895]",1.4602525087962144,7.3941936,8.542234,look for something to start a fire with
36,536,37,6,start a fire and hunt,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : start a fire and hunt",1,"[4.143197   6.277863   7.285874   8.362455   0.97427094 2.903023
 4.3232355  8.517305   4.7583547  4.7060127 ]",4.5250015,6.2454047,6.905775,7.8989396,1.2080994,2.926137,4.6432323,8.196226,4.7395344,4.9013906,"[4.525001525878906, 6.2454047203063965, 6.90577507019043, 7.898939609527588, 1.208099365234375, 2.9261369705200195, 4.643232345581055, 8.196226119995117, 4.739534378051758, 4.901390552520752]",0.8974278302723725,7.546779,8.125904,look for something to start a fire with
37,537,38,6,"I would stay put, since I know that is usually the best idea, and would do my best to build some kind of shelter",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : stay put , since know that is usually the best idea , and do best to build some kind of shelter",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",6.0059514,5.9444346,6.3342614,6.454677,2.919079,2.3188212,4.818323,8.017307,6.3603587,4.8550906,"[6.005951404571533, 5.944434642791748, 6.334261417388916, 6.454677104949951, 2.919079065322876, 2.3188211917877197, 4.818323135375977, 8.01730728149414, 6.360358715057373, 4.855090618133545]",0.7152237726519655,6.1067123,11.035134,try not to panic
38,538,39,6,"get to a high point, figure out location from there, work way back.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : get to a high point , figure out location from there , work way back .",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.5764613,7.317362,5.6938076,6.437456,3.5059564,2.824977,4.656089,7.782186,5.582317,5.7192388,"[6.576461315155029, 7.317361831665039, 5.693807601928711, 6.437456130981445, 3.5059564113616943, 2.824976921081543, 4.656088829040527, 7.782186031341553, 5.582316875457764, 5.719238758087158]",0.7853624488071758,7.5327864,12.888573,try to explore more till get help sooner
39,539,40,6,I would find a way out of the wilderness using my survival skills.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : find a way out of the wilderness using survival skills .",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.3709126,7.1409564,5.8012433,6.419279,3.1293464,2.760734,4.656143,7.775539,5.6334996,5.562674,"[6.370912551879883, 7.140956401824951, 5.801243305206299, 6.419279098510742, 3.1293463706970215, 2.7607340812683105, 4.6561431884765625, 7.775538921356201, 5.633499622344971, 5.562674045562744]",0.7483529474148827,7.443193,12.081541,try to explore more till get help sooner
